Sexo,Idade,EC
M,18.0,Casado
F,51.0,Casado
F,64.0,Divorciado
M,65.0,Divorciado
F,26.0,Casado
F,56.0,Casado
M,25.0,Divorciado
M,64.0,Viúvo
F,32.0,Viúvo
M,31.0,Solteiro
F,31.0,Divorciado
F,32.0,Casado
F,25.0,Viúvo
M,62.0,Divorciado
M,44.0,Divorciado
F,20.0,Divorciado
F,52.0,Viúvo
F,46.0,Viúvo
F,63.0,Viúvo
M,58.0,Viúvo
M,53.0,Divorciado
M,34.0,Viúvo
F,28.0,Solteiro
F,39.0,Casado
F,43.0,Solteiro
M,52.0,Casado
F,62.0,Viúvo
F,32.0,Solteiro
M,26.0,Viúvo
F,55.0,Viúvo
F,27.0,Solteiro
M,20.0,Divorciado
F,39.0,Viúvo
M,38.0,Casado
F,56.0,Viúvo
M,24.0,Solteiro
F,57.0,Viúvo
M,26.0,Divorciado
F,35.0,Solteiro
M,50.0,Viúvo
M,29.0,Viúvo
F,63.0,Viúvo
F,47.0,Casado
M,37.0,Divorciado
F,23.0,Casado
F,23.0,Solteiro
F,32.0,Viúvo
F,22.0,Solteiro
F,31.0,Divorciado
F,29.0,Casado
F,39.0,Solteiro
F,30.0,Casado
F,34.0,Viúvo
M,33.0,Divorciado
M,49.0,Divorciado
M,54.0,Viúvo
F,52.0,Viúvo
F,19.0,Viúvo
M,26.0,Solteiro
M,35.0,Divorciado
M,23.0,Viúvo
F,53.0,Viúvo
M,49.0,Solteiro
F,53.0,Divorciado
M,61.0,Divorciado
M,29.0,Casado
M,19.0,Viúvo
F,61.0,Solteiro
M,47.0,Solteiro
M,31.0,Viúvo
F,33.0,Viúvo
F,56.0,Casado
M,51.0,Divorciado
M,63.0,Casado
M,54.0,Viúvo
M,26.0,Divorciado
F,22.0,Divorciado
F,59.0,Casado
M,48.0,Solteiro
F,62.0,Divorciado
F,51.0,Viúvo
F,39.0,Casado
M,40.0,Solteiro
F,65.0,Casado
M,65.0,Casado
F,49.0,Divorciado
F,35.0,Solteiro
F,30.0,Solteiro
M,57.0,Casado
M,30.0,Casado
M,58.0,Solteiro
M,47.0,Solteiro
M,32.0,Casado
M,52.0,Solteiro
F,31.0,Divorciado
M,30.0,Casado
M,41.0,Viúvo
M,63.0,Divorciado
M,43.0,Solteiro
F,56.0,Divorciado
M,38.0,Divorciado
F,59.0,Viúvo
F,51.0,Casado
F,57.0,Divorciado
M,41.0,Divorciado
M,31.0,Casado
F,22.0,Viúvo
F,55.0,Casado
F,55.0,Casado
F,18.0,Viúvo
F,40.0,Casado
M,53.0,Divorciado
F,46.0,Divorciado
F,60.0,Viúvo
M,39.0,Divorciado
F,19.0,Solteiro
F,61.0,Viúvo
M,56.0,Viúvo
M,18.0,Solteiro
M,58.0,Casado
M,49.0,Viúvo
F,42.0,Casado
M,48.0,Viúvo
F,58.0,Casado
M,42.0,Solteiro
M,22.0,Viúvo
M,61.0,Solteiro
F,27.0,Divorciado
F,61.0,Viúvo
F,63.0,Casado
M,53.0,Solteiro
M,46.0,Solteiro
M,43.0,Viúvo
F,55.0,Divorciado
M,30.0,Viúvo
M,43.0,Casado
F,61.0,Casado
M,28.0,Viúvo
F,63.0,Viúvo
F,37.0,Viúvo
M,33.0,Viúvo
M,24.0,Casado
M,41.0,Solteiro
M,35.0,Casado
F,23.0,Casado
F,47.0,Solteiro
F,30.0,Casado
M,59.0,Viúvo
F,37.0,Solteiro
M,56.0,Solteiro
F,64.0,Solteiro
M,20.0,Viúvo
F,24.0,Divorciado
M,36.0,Divorciado
F,50.0,Viúvo
M,40.0,Divorciado
M,58.0,Solteiro
F,22.0,Solteiro
M,58.0,Solteiro
M,49.0,Divorciado
F,24.0,Casado
M,55.0,Casado
M,28.0,Viúvo
F,63.0,Casado
M,30.0,Divorciado
F,30.0,Viúvo
F,24.0,Casado
F,39.0,Divorciado
F,23.0,Casado
M,28.0,Divorciado
F,33.0,Viúvo
M,58.0,Casado
M,53.0,Casado
M,45.0,Viúvo
F,51.0,Casado
M,62.0,Viúvo
M,43.0,Casado
F,42.0,Divorciado
M,47.0,Casado
F,45.0,Casado
M,50.0,Viúvo
F,40.0,Viúvo
M,42.0,Solteiro
F,26.0,Casado
F,20.0,Divorciado
M,56.0,Viúvo
M,32.0,Divorciado
F,49.0,Divorciado
M,49.0,Solteiro
F,45.0,Casado
F,39.0,Viúvo
F,60.0,Solteiro
M,39.0,Divorciado
F,38.0,Solteiro
F,55.0,Divorciado
M,19.0,Viúvo
F,30.0,Divorciado
F,62.0,Casado
M,36.0,Divorciado
F,58.0,Solteiro
F,34.0,Solteiro
M,44.0,Solteiro
F,28.0,Viúvo
F,28.0,Solteiro
F,43.0,Casado
M,27.0,Viúvo
F,63.0,Viúvo
F,53.0,Solteiro
F,53.0,Viúvo
M,25.0,Solteiro
F,49.0,Solteiro
M,25.0,Divorciado
M,45.0,Viúvo